Project Id,session,speakers,organization,source,abstract,confirmed
2410,Data and Modelling to Support Decision-Making,"Thomas Therriault, Cher LaCoste",DFO,DFO,,Yes
2449,Data and Modelling to Support Decision-Making,"Carrie Holt, Brendan Connors, Catarina Wor",DFO,DFO,,Yes
2546,Data and Modelling to Support Decision-Making,Shelee Hamilton,DFO,DFO,,Yes
BCSRIF_2020_279,Data and Modelling to Support Decision-Making,Leah Honka,Pacific Salmon Foundation,BCSRIF,,Yes
BCSRIF_2022_415,Data and Modelling to Support Decision-Making,Nick Lapointe,Canadian Wildlife Federation,BCSRIF,,Yes
BCSRIF_2022_456,Data and Modelling to Support Decision-Making,Samantha James,Pacific Salmon Foundation,BCSRIF,,Yes
2394,Fisheries Monitoring and Harvest Methods,Cory Lagasse,DFO,DFO,,Yes
2402,Fisheries Monitoring and Harvest Methods,"Brendan Connors, Adam O'Dell",DFO,DFO,,Yes
BCSRIF_2019_045,Fisheries Monitoring and Harvest Methods,Will Atlas,Pacific Salmon Foundation,BCSRIF,,Yes
BCSRIF_2019_058,Fisheries Monitoring and Harvest Methods,Scott Hinch,,BCSRIF,,No
BCSRIF_2020_292,Fisheries Monitoring and Harvest Methods,Megan Adams,,BCSRIF,,No
BCSRIF_2022_347,Fisheries Monitoring and Harvest Methods,Derek Leboeuf,A-Tlegay Fisheries Society,BCSRIF,,Yes
BCSRIF_2022_454,Fisheries Monitoring and Harvest Methods,Owen Bird,Sport Fishing Institute of BC,BCSRIF,,Yes
X1,Fisheries Monitoring and Harvest Methods,"Phil Lemp, Erin Rechisky",,DFO,,No
2397,Follow the Fish: Life Cycle Monitoring and Assessment,"Jared Dick, Carrie Holt",Nuu-Chah-Nulth Tribal Council,DFO,,Yes
2398,Follow the Fish: Life Cycle Monitoring and Assessment,Diana McHugh,DFO,DFO,,No
2407,Follow the Fish: Life Cycle Monitoring and Assessment,Jessy Bokvist,DFO,DFO,,Yes
2422,Follow the Fish: Life Cycle Monitoring and Assessment,"Nicole LaForge, Micah Quindazzi ",DFO,DFO,,Yes
2432,Follow the Fish: Life Cycle Monitoring and Assessment,Stephane Gauthier,DFO,DFO,,No
2447,Follow the Fish: Life Cycle Monitoring and Assessment,"Christoph Deeg, Arthur Bass",DFO,DFO,,Yes
BCSRIF_2022_332,Follow the Fish: Life Cycle Monitoring and Assessment,Christine Gruman,,BCSRIF,,No
BCSRIF_2022_337,Follow the Fish: Life Cycle Monitoring and Assessment,Timothy Sobey,,BCSRIF,,No
BCSRIF_2022_442,Follow the Fish: Life Cycle Monitoring and Assessment,Andrew Bateman,,BCSRIF,,No
2424,Freshwater Stressors,Sean Naman,DFO,DFO,,Yes
2425,Freshwater Stressors,Keegan Patterson,DFO,DFO,,Yes
2443,Freshwater Stressors,Daniel Doutaz,DFO,DFO,,No
2493,Freshwater Stressors,"David Patterson, Douglas Braun",DFO,DFO,,Yes
BCSRIF_2020_217,Freshwater Stressors,Jordan Rosenfeld,"University of British Columbia (Vancouver), Institute for the Oceans and Fisheries",BCSRIF,,Yes
BCSRIF_2022_334,Freshwater Stressors,Dave Scott,Salish Sea Indigenous Guardians Association,BCSRIF,,Yes
BCSRIF_2022_449,Freshwater Stressors,Maria Kuruvilla,Salmon Coast Field Station Society,BCSRIF,,Yes
2442,Freshwater Stressors,Tommy Pontbriand,DFO,DFO,,Yes
2435,Hatchery Fitness and Genetics,"Eric Rondeau, Tim Healy, Kyle Wellband",DFO,DFO,,Yes
2451,Hatchery Fitness and Genetics,"Eric Rondeau, Tim Healy, Kyle Wellband",DFO,DFO,,Yes
2453,Hatchery Fitness and Genetics,"Eric Rondeau, Tim Healy, Kyle Wellband",DFO,DFO,,Yes
3103,Hatchery Fitness and Genetics,"Eric Rondeau, Timothy Healy, Kyle Wellband",DFO,DFO,,Yes
3119,Hatchery Fitness and Genetics,"Eric Rondeau, Timothy Healy, Kyle Wellband",DFO,DFO,,Yes
3120,Hatchery Fitness and Genetics,"Eric Rondeau, Timothy Healy, Kyle Wellband",DFO,DFO,,Yes
3121,Hatchery Fitness and Genetics,"Eric Rondeau, Timothy Healy, Kyle Wellband",DFO,DFO,,Yes
BCSRIF_2019_136,Hatchery Fitness and Genetics,Samantha James,Pacific Salmon Foundation,BCSRIF,,Yes
BCSRIF_2020_239,Hatchery Fitness and Genetics,Francis Juanes,"University of Victoria, Department of Biology",BCSRIF,,Yes
2404,Marine Stressors,"Laura Bianucci, Marilena Geng",DFO,DFO,,Yes
2409,Marine Stressors,Cameron Freshwater,DFO,DFO,,Yes
2412,Marine Stressors,Chris Pearce,DFO,DFO,,Yes
2413,Marine Stressors,Akash Sastri,DFO,DFO,,Yes
2416,Marine Stressors,Andrew Ross,DFO,DFO,,Yes
BCSRIF_2019_040-136D,Marine Stressors,Samantha James,Pacific Salmon Foundation,BCSRIF,,Yes
BCSRIF_2022_358,Marine Stressors,(blank),,BCSRIF,,No
2408,Fish Health,Amy Long,DFO,DFO,,Yes
2417,Fish Health,Erika Eliason,DFO,DFO,,Yes
2418,Fish Health,Erika Eliason,DFO,DFO,,Yes
2421,Fish Health,Reid Williams,DFO,DFO,,Yes
2434,Fish Health,"Eric Rondeau, Tim Healy, Kyle Wellband",DFO,DFO,,No
2448,Fish Health,Karia Kaukinen,DFO,DFO,,Yes
BCSRIF_2020_311,Fish Health,Ahmed Siah,BC Centre for Aquatic Health Sciences Society,BCSRIF,,Yes
2405,Salmon In A Changing Climate,Jan Finke,DFO,DFO,,Yes
2406,Salmon In A Changing Climate,Sophia Johannessen,DFO,DFO,,Yes
2437,Salmon In A Changing Climate,Tim Healy,DFO,DFO,,Yes
2539,Salmon In A Changing Climate,"Di Wan, James Christian",DFO,DFO,,No
BCSRIF_2022_384,Salmon In A Changing Climate,Markus Schnorbus,,BCSRIF,,Yes
